client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count,peer_avg_growth,peer_avg_similarity,peer_group_type,client_product_embedding_cosine,client_product_preference_gap
1000058161,5118,0.5999661971830986,6.006807668080725,medium,critical,1.0,5.0,45.0,1776,True,0.0,0.9998309859154929,0.0,8199.17,1,-0.041026026461138586,0.8793179837401282,embedding_weighted,0.24996923889394876,6.99752423584427
1000079739,5118,0.5999058750745708,0.5999058750745708,medium,medium,1.0,5.0,45.0,1511,True,0.0,0.999529375372854,0.0,0.0,1,-0.07998178905206912,0.9998050126673006,embedding_weighted,0.9990512570043216,6.46830223936004
28628,5118,0.5998944734821274,0.5998944734821274,medium,medium,1.0,5.0,45.0,1348,True,0.0,0.9994723674106368,0.0,0.0,1,-0.03978296763652662,0.9716585653334273,embedding_weighted,0.9413356281067012,5.973060357281027
1000077887,5115,0.5999827437446075,4.403368927272495,medium,critical,1.0,5.0,45.0,1739,True,0.0,0.9999137187230371,0.0,565.3199999999997,1,-0.20004083072825687,0.9962335028537932,embedding_weighted,0.5573039225335643,1.394536765196582
34686,5115,0.5998462688945827,5.044181854006984,medium,critical,1.0,5.0,45.0,1363,True,0.0,0.9992313444729131,0.0,1649.9799999999996,1,-0.19991841845950797,0.9913679749038373,embedding_weighted,0.6724713725587472,0.720283041752384
1000077436,5112,0.5971048252911814,0.5971048252911814,medium,medium,1.0,5.0,45.0,245,True,0.0,0.9855241264559067,0.0,0.0,1,-0.04060196035319961,0.9691237116627359,embedding_weighted,0.8502636242486932,6.3978386843209805
1000101235,5118,0.5998717948717949,0.5998717948717949,medium,medium,1.0,5.0,45.0,469,True,0.0,0.9993589743589744,0.0,0.0,1,0.0,0.9980193951998048,embedding_weighted,0.99354741738792,6.981030310861312
20103,5115,0.5999109792284867,0.5999109792284867,medium,medium,1.0,5.0,45.0,675,True,0.0,0.9995548961424332,0.0,0.0,1,-0.07993306889779216,0.9962660729523859,embedding_weighted,0.8969371510540572,3.0163705571413475
40315,5115,0.5998765432098766,0.5998765432098766,medium,medium,1.0,5.0,45.0,487,True,0.0,0.9993827160493827,0.0,0.0,1,-0.07965612228569617,0.9665881015996457,embedding_weighted,0.3095063094263241,4.7319348184985985
19550,5108,0.5998536685432955,6.639991617560433,medium,critical,1.0,5.0,45.0,733,True,0.0,0.999268342716477,0.0,23607.27,1,-0.08041685725145621,0.9675514590992846,embedding_weighted,0.3814653349190969,5.1255098033047926
1000100232,5108,0.599921568627451,0.599921568627451,medium,medium,1.0,5.0,45.0,766,True,0.0,0.9996078431372548,0.0,0.0,1,0.0,0.9825434947898043,embedding_weighted,0.35875047099981283,6.422511879585248
1000079048,5108,0.5999437148217637,6.568068445430453,medium,critical,1.0,5.0,45.0,1067,True,0.0,0.9997185741088179,0.0,20905.34,1,-0.039642085140215874,0.9759017905255465,embedding_weighted,0.3327207350654437,6.149746967859636
5784,5107,0.5999250936329589,5.370178454747637,medium,critical,1.0,5.0,45.0,802,True,0.0,0.999625468164794,0.0,2838.59,1,-0.03956586185370109,0.9692400698698836,embedding_weighted,0.4694079316971835,5.8065520369255115
40995,5099,0.5136601000403006,4.9848726871534765,medium,critical,0.8088888888888889,2.022222222222222,45.0,91,True,0.0,0.9505227224237252,0.0,6029.669999999999,1,-0.040061128832467534,0.9946712496549465,embedding_weighted,0.5234825115524018,2.20364655076963
19832,5099,0.5998812291586402,5.413715830208065,medium,critical,1.0,5.0,45.0,1257,True,0.0,0.9994061457932005,0.0,3054.34,1,-0.1199913315794199,0.9924283421610687,embedding_weighted,0.6171204268435525,-0.18709864919807906
26657,5115,0.5999008493140157,0.5999008493140157,medium,medium,1.0,5.0,45.0,1448,True,0.0,0.999504246570078,0.0,0.0,1,-0.039999895384430405,0.9999954662492473,embedding_weighted,0.9977820784339201,1.8366768843332286
1000068972,5115,0.5999539524174982,5.7703945733166195,medium,critical,1.0,5.0,45.0,1304,True,0.0,0.9997697620874904,0.0,5529.66,1,-0.07992485661927108,0.9983898150360802,embedding_weighted,0.7331758432998909,3.28814357351368
10202,5115,0.5999658314350798,5.7182231146570635,medium,critical,1.0,5.0,45.0,1757,True,0.0,0.9998291571753986,0.0,5068.08,1,0.0,0.9960965718895254,embedding_weighted,0.46130778661324306,3.351679389342957
1000079605,5115,0.5999607329842932,5.5782193201432655,medium,critical,1.0,5.0,45.0,1529,True,0.0,0.9998036649214659,0.0,4013.3900000000003,1,0.0,1.0,embedding_weighted,0.9999999999999999,5.357643085202824
32872,5115,0.599965655409273,4.611866483374272,medium,critical,1.0,5.0,45.0,1748,True,0.0,0.9998282770463651,0.0,800.8200000000002,1,-0.0798263706460773,0.9814958156848215,embedding_weighted,0.7888894134376176,3.2947732694474214
29075,5115,0.5999630996309964,0.5999630996309964,medium,medium,1.0,5.0,45.0,1627,True,0.0,0.9998154981549815,0.0,0.0,1,-0.11999999947489005,0.9999999943810756,embedding_weighted,0.9982299211107682,2.7493546074823527
1000074566,5115,0.5999661016949153,6.059824911922815,medium,critical,1.0,5.0,45.0,1771,True,0.0,0.9998305084745762,0.0,8956.79,1,-0.039965588794980585,0.9985973784159131,embedding_weighted,0.8383782602464007,3.1121943845170543
33006,5115,0.5999642431466031,5.7278344742007254,medium,critical,1.0,5.0,45.0,1679,True,0.0,0.9998212157330154,0.0,5150.070000000001,1,0.0,0.9763305987944036,embedding_weighted,0.29246473584361476,5.332587749657385
1000082235,5115,0.5999867461895295,0.5999867461895295,medium,medium,1.0,5.0,45.0,1132,True,0.0,0.9999337309476474,0.0,0.0,1,-0.2601635652029053,0.9983777677864988,embedding_weighted,0.8151369754236516,-0.49565068685560476
1000076179,5099,0.598200620475698,0.598200620475698,medium,medium,1.0,3.688888888888889,45.0,166,True,0.0,0.9910031023784901,0.0,0.0,1,-0.040091503855095856,0.996068646230783,embedding_weighted,0.40083195785545445,3.726573181450864
1000077528,5118,0.5974757818986992,0.5974757818986992,medium,medium,1.0,5.0,45.0,251,True,0.0,0.9873789094934957,0.0,0.0,1,0.0,0.9779508218071556,embedding_weighted,0.7181929816132894,5.9498726970070805
5111,5099,0.5998782931169656,0.5998782931169656,medium,medium,1.0,5.0,45.0,671,True,0.0,0.9993914655848277,0.0,0.0,1,-0.1477788786228807,0.9998900421160464,embedding_weighted,0.9976647002931245,-0.6954162618132802
36249,5115,0.7612432950191572,7.02609627949453,high,critical,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9948275862068965,0.85,3749.9500000000007,3,0.0,0.9999776284819972,embedding_weighted,0.9975654065793114,4.186742431961898
1000101995,5115,0.5996774193548388,0.5996774193548388,medium,medium,1.0,4.155555555555556,45.0,187,True,0.0,0.9983870967741935,0.0,0.0,1,-0.07999999932378102,0.9999999747868061,embedding_weighted,0.9983801726033706,3.007738875919639
1000080409,5115,0.5997260273972603,5.572105647574414,medium,critical,1.0,4.888888888888889,45.0,220,True,0.0,0.9986301369863013,0.0,3987.16,1,-0.03978891647800987,0.9900821611597056,embedding_weighted,0.9511069875771756,2.0947621872150117
1000102136,5115,0.5442638888888889,0.5442638888888889,medium,medium,0.8622222222222222,2.1555555555555554,45.0,97,True,0.0,0.996875,0.0,0.0,1,0.0,1.0,embedding_weighted,0.9999999999999998,5.356703704222877
1000078533,5115,0.5997833935018051,5.035982475494825,medium,critical,1.0,5.0,45.0,278,True,0.0,0.9989169675090253,0.0,1629.0,1,-0.1605346880266398,0.9883286915885092,embedding_weighted,0.5759334508264686,2.1341326285975413
30677,5115,0.6576697230628791,0.6576697230628791,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.99,0.829650005604379,0.0,3,-0.11945990645799578,0.9966715425744747,embedding_weighted,0.7548027553671643,2.0468201153757057
1000082524,5105,0.5069163774353279,5.473038670523406,medium,critical,0.7822222222222222,1.9555555555555555,45.0,88,True,0.0,0.9701374427321949,0.0,17973.85,1,-0.07989907901689963,0.9979832964153903,embedding_weighted,0.965794045889237,7.057253170327096
1000080386,5107,0.5988656940470047,0.5988656940470047,medium,medium,1.0,5.0,45.0,724,True,0.0,0.9943284702350237,0.0,0.0,1,-0.1203015383063522,0.9910171826568356,embedding_weighted,0.5281238800242163,4.726214883799917
42817,5116,0.5999081163859112,0.5999081163859112,medium,medium,1.0,5.0,45.0,654,True,0.0,0.9995405819295559,0.0,0.0,1,0.0,0.9997594561740973,embedding_weighted,0.9999999999999999,7.06912390586266
1000068235,5116,0.5993892539621183,5.23694046612811,medium,critical,1.0,5.0,45.0,392,True,0.0,0.9969462698105913,0.0,2290.879999999999,1,-0.08000132918185096,0.9995517848105334,embedding_weighted,0.9978095835570746,6.3600408312401795
1000077887,5118,0.5986470349544954,4.393565947697523,medium,critical,1.0,5.0,45.0,588,True,0.0,0.9932351747724769,0.0,565.3199999999997,1,-0.07990127958776719,0.9852355067235048,embedding_weighted,0.6014108641170677,6.1936521285410535
1000080778,5099,0.5985880500393667,0.5985880500393667,medium,medium,1.0,5.0,45.0,390,True,0.0,0.9929402501968332,0.0,0.0,1,-0.16000039156098217,0.9999718203019221,embedding_weighted,0.9980667447784285,-2.5299675720304
1000102245,5099,0.7235141297069404,0.7235141297069404,high,high,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.9937499999999999,0.8369460498981218,0.0,3,-0.08005908531330833,0.9991828821214671,embedding_weighted,0.7376724250553379,3.64478204519562
38688,5116,0.5991437980241493,0.5991437980241493,medium,medium,1.0,5.0,45.0,693,True,0.0,0.9957189901207464,0.0,0.0,1,-0.07999918407234696,0.9999562900101,embedding_weighted,0.9983495733038975,5.623608608347624
20614,5099,0.5265782989812842,5.76910106095446,medium,critical,0.8355555555555556,2.088888888888889,45.0,94,True,0.0,0.9617803837953092,0.0,21073.68,1,-0.11991437597050231,0.9901569035126069,embedding_weighted,0.2889938981594374,3.221918902607765
39038,5103,0.5991798691925223,0.5991798691925223,medium,medium,1.0,5.0,45.0,948,True,0.0,0.9958993459626111,0.0,0.0,1,-0.23983282814248655,0.9920747743054747,embedding_weighted,0.8025939484641036,2.2069997383982187
1000078274,5116,0.5999563636363636,5.62133443416896,medium,critical,1.0,5.0,45.0,1376,True,0.0,0.9997818181818181,0.0,4312.789999999999,1,0.0,0.9994585264957451,embedding_weighted,0.9976017669600755,6.806505849198751
34594,5099,0.5998645598194131,5.688790672085102,medium,critical,1.0,5.0,45.0,444,True,0.0,0.9993227990970655,0.0,4833.139999999999,1,0.0,0.996959550042444,embedding_weighted,0.774793310075307,-0.04709156075260257
1000080467,5116,0.5999564586357039,0.5999564586357039,medium,medium,1.0,5.0,45.0,1379,True,0.0,0.9997822931785195,0.0,0.0,1,-0.1002805443077169,0.9944663284303309,embedding_weighted,0.8929914951781751,6.066887031686694
1000080086,5108,0.448326524072739,0.448326524072739,medium,medium,0.6222222222222222,1.5555555555555556,45.0,70,True,0.0,0.9971881759192501,0.0,0.0,1,-0.07000013076078776,0.9999736298514554,embedding_weighted,0.9936352727421102,3.5535722470692246
1000101775,5108,0.5997852261633583,0.5997852261633583,medium,medium,1.0,5.0,45.0,257,True,0.0,0.9989261308167914,0.0,0.0,1,-0.08,1.0,embedding_weighted,1.0,6.562109436128242
18684,5107,0.5998416886543536,4.924951930795997,medium,critical,1.0,5.0,45.0,418,True,0.0,0.9992084432717677,0.0,1352.46,1,0.0,1.0,embedding_weighted,1.0,6.792270151624072
1000080449,5107,0.5999473222124672,0.5999473222124672,medium,medium,1.0,5.0,45.0,570,True,0.0,0.9997366110623354,0.0,0.0,1,-0.040066501295757236,0.9910862303582963,embedding_weighted,0.8477548519288773,3.725490689646179
43149,5108,0.5585111111111112,0.5585111111111112,medium,medium,0.8977777777777778,2.2444444444444445,45.0,101,True,0.0,0.9969999999999999,0.0,0.0,1,0.0,0.9997844177126257,embedding_weighted,0.9997598643693687,6.328708530369409
33171,5099,0.595781741867786,5.540701732580329,medium,critical,1.0,5.0,45.0,272,True,0.0,0.9789087093389297,0.0,4022.41,1,-0.06,1.0,embedding_weighted,1.0,3.6962448769361904
1000074085,5099,0.5969218938811381,6.709630656922222,medium,critical,1.0,5.0,45.0,319,True,0.0,0.9846094694056904,0.0,28010.85,1,-0.11999975917475673,0.999990277190025,embedding_weighted,0.9985821700950042,2.2713378238149824
1000076925,5099,0.5986670883073761,4.360938903041613,medium,critical,1.0,5.0,45.0,431,True,0.0,0.9933354415368804,0.0,535.1500000000001,1,-0.14,1.0,embedding_weighted,1.0,3.6957443383569495
40295,5103,0.5963652513767987,0.5963652513767987,medium,medium,1.0,4.4222222222222225,45.0,199,True,0.0,0.9818262568839935,0.0,0.0,1,-0.20003842859471288,0.9917231627359436,embedding_weighted,0.7999891271955094,2.7612943525625226
25518,5099,0.598417775044207,5.7146100453593265,medium,critical,1.0,5.0,45.0,445,True,0.0,0.9920888752210348,0.0,5163.34,1,-0.11997042908354016,0.997555238280945,embedding_weighted,0.35309221921598793,3.8720522672162687
20328,5099,0.5986138613861387,5.814932686660144,medium,critical,1.0,5.0,45.0,651,True,0.0,0.9930693069306931,0.0,6086.52,1,-0.14,1.0,embedding_weighted,1.0,3.694573211067701
37210,5099,0.599962962962963,4.928420480872934,medium,critical,1.0,5.0,45.0,1621,True,0.0,0.9998148148148147,0.0,1358.05,1,-0.14,1.0,embedding_weighted,1.0,3.6944281034714463
1000073185,5099,0.599966573816156,5.29596096172973,medium,critical,1.0,5.0,45.0,1796,True,0.0,0.9998328690807798,0.0,2506.63,1,-0.07999997999649508,0.999997411156442,embedding_weighted,0.9999915794581619,3.1456284594270683
12520,5099,0.5999612653324726,0.5999612653324726,medium,medium,1.0,5.0,45.0,1550,True,0.0,0.9998063266623627,0.0,0.0,1,-0.04014287405184591,0.9810242747390937,embedding_weighted,0.7499065860388893,-2.572563535511132
29839,5118,0.5999367755532139,5.44525330337403,medium,critical,1.0,5.0,45.0,950,True,0.0,0.9996838777660695,0.0,3216.5599999999995,1,-0.039993730499131866,0.9997675204978128,embedding_weighted,0.9990345720232182,6.441750394412015
1000081188,5099,0.5996895106183684,5.838790582955018,medium,critical,1.0,5.0,45.0,1091,True,0.0,0.9984475530918415,0.0,6224.169999999999,1,-0.16000359686727203,0.9969443574648911,embedding_weighted,0.5296400122722172,1.7194368985411153
349,5115,0.599923566878981,3.964232215035907,medium,critical,1.0,5.0,45.0,1572,True,0.0,0.9996178343949045,0.0,271.5700000000006,1,-0.040475631196171626,0.9842565281842286,embedding_weighted,0.87439938204752,1.0674094404376282
41551,5115,0.5999652173913044,0.5999652173913044,medium,medium,1.0,5.0,45.0,1726,True,0.0,0.9998260869565216,0.0,0.0,1,-0.04000373523068367,0.9849091390775461,embedding_weighted,0.8851826605020309,-0.22380421158810382
1000079642,5115,0.599959100204499,5.911964208955578,medium,critical,1.0,5.0,45.0,1468,True,0.0,0.9997955010224948,0.0,7000.96,1,-0.12002896660646714,0.9906538984372102,embedding_weighted,0.9742927925671799,1.389805117477457
15960,5115,0.5999641148325359,5.484668893519886,medium,critical,1.0,5.0,45.0,1673,True,0.0,0.9998205741626793,0.0,3433.62,1,-0.03999999924214273,0.9999999794760356,embedding_weighted,0.9983823801129452,3.0069646845601605
28463,5115,0.5999657729606389,5.885492366853489,medium,critical,1.0,5.0,45.0,1754,True,0.0,0.9998288648031946,0.0,6698.0,1,-0.04,1.0,embedding_weighted,1.0,5.348815860375353
10832,5099,0.22804828700161525,2.6185438778436434,low,critical,0.24888888888888888,0.6222222222222222,45.0,28,False,0.0,0.6424636572302984,0.0,35681.28999999999,1,0.0,0.9967703588149099,embedding_weighted,0.48986911099429514,3.6013984357604643
38500,5103,0.5998159509202454,0.5998159509202454,medium,medium,1.0,5.0,45.0,327,True,0.0,0.9990797546012269,0.0,0.0,1,-0.11977804273420709,0.9913735943597911,embedding_weighted,0.749224777910448,2.0993725483612096
1000081223,5115,0.6333274939618474,4.092379179525308,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.8399361022364217,0.8437499715785693,234.5,3,-0.040000174621238054,0.9999931007932779,embedding_weighted,0.9986672418772793,0.9674097985993475
31251,5112,0.599876179245283,0.599876179245283,medium,medium,1.0,5.0,45.0,1133,True,0.0,0.999380896226415,0.0,0.0,1,-0.06964289903320219,0.999731317806715,embedding_weighted,0.9797466238462446,6.728846451177348
35566,5099,0.599029090909091,5.399750287859294,medium,critical,1.0,5.0,45.0,621,True,0.0,0.9951454545454546,0.0,3022.5,1,0.0,0.9981316510756763,embedding_weighted,0.6751427245748313,2.341224356441108
11386,5118,0.5959953366365491,0.5959953366365491,medium,medium,1.0,2.7111111111111112,45.0,122,True,0.0,0.9799766831827454,0.0,0.0,1,0.0,0.9821229848583823,embedding_weighted,0.7065367469029988,5.883054310270922
1000101481,5108,0.5994475920679887,0.5994475920679887,medium,medium,1.0,5.0,45.0,285,True,0.0,0.9972379603399433,0.0,0.0,1,-0.04,1.0,embedding_weighted,1.0,6.553114357435272
1000080548,5116,0.5996300863131936,0.5996300863131936,medium,medium,1.0,5.0,45.0,612,True,0.0,0.9981504315659679,0.0,0.0,1,0.0,0.9999488931272602,embedding_weighted,0.9983376792156459,5.750378398732202
36838,5099,0.5970938074800736,0.5970938074800736,medium,medium,1.0,5.0,45.0,285,True,0.0,0.9854690374003678,0.0,0.0,1,0.0,0.9999741815404196,embedding_weighted,0.996156116904085,-0.9646799880657504
27243,5099,0.5996523115411125,0.5996523115411125,medium,medium,1.0,5.0,45.0,985,True,0.0,0.9982615577055625,0.0,0.0,1,-0.24002869344781164,0.9967114870350733,embedding_weighted,0.9262575976540559,-0.3474749501846537
1000100556,5102,0.599134547174273,0.599134547174273,medium,medium,1.0,5.0,45.0,286,True,0.0,0.9956727358713644,0.0,0.0,1,-0.15947939395027722,0.986058580395941,embedding_weighted,0.7247654127449716,6.1117417971374755
42883,5102,0.5716559701221944,0.5716559701221944,medium,medium,0.9333333333333333,2.3333333333333335,45.0,105,True,0.0,0.9916131839443054,0.0,0.0,1,-0.03999959934714204,0.99993517631393,embedding_weighted,0.997174763407033,5.4500158020037475
1000081946,5118,0.5999663677130045,0.5999663677130045,medium,medium,1.0,5.0,45.0,1785,True,0.0,0.9998318385650223,0.0,0.0,1,0.0,0.9980119499587637,embedding_weighted,0.9931449832726132,6.953982534580264
35514,5100,0.599861275823924,0.599861275823924,medium,medium,1.0,5.0,45.0,1341,True,0.0,0.9993063791196197,0.0,0.0,1,-0.08016851154905966,0.9935308928953545,embedding_weighted,0.7834115332853273,5.945582544457781
1000100191,5099,0.5981615598885794,0.5981615598885794,medium,medium,1.0,4.933333333333334,45.0,222,True,0.0,0.9908077994428969,0.0,0.0,1,-0.0400001735847298,0.9999948133034168,embedding_weighted,0.9993673100054924,2.55677671364374
42494,5107,0.5997324025596277,0.5997324025596277,medium,medium,1.0,5.0,45.0,259,True,0.0,0.9986620127981384,0.0,0.0,1,-0.07995617064986485,0.9942433997601345,embedding_weighted,0.6272977308799893,4.304975690019612
1000081391,5099,0.5996602047484209,6.44785618358408,medium,critical,1.0,5.0,45.0,1026,True,0.0,0.998301023742104,0.0,17196.449999999997,1,-0.1,1.0,embedding_weighted,0.9999999999999999,3.6893828048020305
1000065734,5099,0.5994919669995658,5.577800844597654,medium,critical,1.0,5.0,45.0,929,True,0.0,0.9974598349978289,0.0,4039.86,1,-0.14,1.0,embedding_weighted,1.0,3.6893788437612387
1000100575,5115,0.5993415708977794,0.5993415708977794,medium,medium,1.0,5.0,45.0,390,True,0.0,0.9967078544888965,0.0,0.0,1,-0.15976941875110506,0.9956642724825744,embedding_weighted,0.48963686029694764,2.980003424381165
29524,5115,0.5999019607843138,6.3079242948700385,medium,critical,1.0,5.0,45.0,613,True,0.0,0.9995098039215686,0.0,13559.62,1,0.0,0.9939958229254926,embedding_weighted,0.41203595443969343,4.192714386413883
6158,5099,0.2183575331772053,0.2183575331772053,low,low,0.10666666666666666,0.26666666666666666,45.0,12,False,0.0,0.8784543325526931,0.0,0.0,1,-0.08000109604823692,0.9999787827943178,embedding_weighted,0.9973241817733536,-2.543489745137019
16304,5099,0.5990156197325542,0.5990156197325542,medium,medium,1.0,4.466666666666667,45.0,201,True,0.0,0.995078098662771,0.0,0.0,1,-0.03993019376950607,0.9969002388707334,embedding_weighted,0.7646463819442297,-2.09147282883323
2235,5116,0.5996212566059894,0.5996212566059894,medium,medium,1.0,5.0,45.0,914,True,0.0,0.9981062830299471,0.0,0.0,1,-0.1199453665768215,0.9855565824317105,embedding_weighted,0.8426654098436639,4.74807086483734
21190,5115,0.5999659477866062,6.127161843369247,medium,critical,1.0,5.0,45.0,1763,True,0.0,0.9998297389330306,0.0,10020.78,1,-0.040044488311075065,0.9857712551564408,embedding_weighted,0.6361538254145502,2.672426614693425
42795,5099,0.5999096385542169,0.5999096385542169,medium,medium,1.0,5.0,45.0,665,True,0.0,0.9995481927710843,0.0,0.0,1,-0.07999961400490589,0.9999886409558105,embedding_weighted,0.9988857111846209,-1.1543857585916033
36295,5103,0.5999794450154162,0.5999794450154162,medium,medium,1.0,5.0,45.0,1460,True,0.0,0.9998972250770811,0.0,0.0,1,-0.07975004256907325,0.9941500367416262,embedding_weighted,0.8392947491918967,3.314809080999705
37725,5108,0.5977833182230281,0.5977833182230281,medium,medium,1.0,5.0,45.0,305,True,0.0,0.9889165911151405,0.0,0.0,1,-0.07000010333319026,0.9999561893924223,embedding_weighted,0.9921453113987616,4.611856336615741
27345,5107,0.5995871943943741,6.562359520098092,medium,critical,1.0,5.0,45.0,661,True,0.0,0.9979359719718703,0.0,20842.47,1,-0.14001426819144736,0.9996138554216495,embedding_weighted,0.9965568934301335,5.743844838053313
1000100366,5108,0.5996529203209554,0.5996529203209554,medium,medium,1.0,5.0,45.0,539,True,0.0,0.9982646016047769,0.0,0.0,1,-0.1601466280423392,0.9933938238616556,embedding_weighted,0.8793091896231012,3.2072180188797255
1000101120,5108,0.5999322252702921,0.5999322252702921,medium,medium,1.0,5.0,45.0,517,True,0.0,0.9996611263514603,0.0,0.0,1,-0.03999988802944619,0.9999730934424624,embedding_weighted,0.9924238081258203,3.939402333920264
20194,5107,0.5999580419580419,6.146736280955316,medium,critical,1.0,5.0,45.0,1431,True,0.0,0.9997902097902097,0.0,10354.54,1,-0.040091938145039335,0.98298131441019,embedding_weighted,0.693266559166731,5.372522866703718
1000077505,5107,0.5999351487384655,0.5999351487384655,medium,medium,1.0,5.0,45.0,1379,True,0.0,0.9996757436923275,0.0,0.0,1,-0.040000442614677764,0.9999507271220334,embedding_weighted,0.995928491664301,3.839844847327658
6510,5108,0.5999603698811097,0.5999603698811097,medium,medium,1.0,5.0,45.0,1515,True,0.0,0.9998018494055482,0.0,0.0,1,-0.0699988134810396,0.9999511926989016,embedding_weighted,0.9916015596044944,3.943475772577052
8276,5107,0.5999664241745943,5.192500454246145,medium,critical,1.0,5.0,45.0,1788,True,0.0,0.9998321208729715,0.0,2109.4400000000005,1,0.0,0.999180509393078,embedding_weighted,0.9942670407772186,5.014306220219751
11999,5107,0.599973649538867,5.625274479356586,medium,critical,1.0,5.0,45.0,1139,True,0.0,0.9998682476943346,0.0,4340.039999999994,1,-0.1605048302317067,0.9851850823905227,embedding_weighted,0.5110802728624294,5.20965390903432
1000071762,5108,0.599963144963145,5.8015551016000515,medium,critical,1.0,5.0,45.0,1629,True,0.0,0.9998157248157248,0.0,5823.64,1,-0.08000310166282407,0.9851656797234045,embedding_weighted,0.35461858005016295,5.090796501878869
1000043173,5100,0.5992512504420755,3.548954051187822,medium,critical,1.0,5.0,45.0,334,True,0.0,0.9962562522103773,0.0,136.3199999999997,1,0.0,0.9781341952184106,embedding_weighted,0.5784411636022354,5.906126132123786
1000064358,5115,0.46435799497137964,3.8143170130505575,medium,critical,0.6755555555555556,1.6888888888888889,45.0,76,True,0.0,0.970678863745787,0.0,1357.5500000000002,1,-0.05349039907546849,0.9951235218607247,embedding_weighted,0.5388105222272686,2.5435293347004793
2228,5115,0.5996847473342606,5.5015238221609515,medium,critical,1.0,5.0,45.0,1301,True,0.0,0.9984237366713027,0.0,3546.5999999999995,1,-0.16050145310051517,0.9894440477732526,embedding_weighted,0.8283703471937784,2.171060243090528
32640,5116,0.5998029890510523,0.5998029890510523,medium,medium,1.0,5.0,45.0,1431,True,0.0,0.9990149452552612,0.0,0.0,1,0.0,0.9999680808438172,embedding_weighted,0.9981129793526542,5.644455828467427
10285,5116,0.5999660825325043,5.614060645792753,medium,critical,1.0,5.0,45.0,1770,True,0.0,0.9998304126625212,0.0,4260.16,1,-0.04277171372533388,0.9134232822801226,embedding_weighted,0.06738113208223956,7.053769283762129
1000082015,5116,0.5999578947368421,0.5999578947368421,medium,medium,1.0,5.0,45.0,1426,True,0.0,0.9997894736842106,0.0,0.0,1,-0.08065153746884784,0.9832776749829232,embedding_weighted,0.6306168841363567,5.8832024681819926
1000101634,5106,0.5997,0.5997,medium,medium,1.0,4.466666666666667,45.0,201,True,0.0,0.9984999999999999,0.0,0.0,1,-0.11997752743097066,0.9991598584544888,embedding_weighted,0.9955780493039952,7.021835125993059
1000081415,5106,0.599855421686747,4.143606447791344,medium,critical,1.0,5.0,45.0,416,True,0.0,0.9992771084337349,0.0,366.85000000000036,1,-0.11818467024061527,0.9466491071779055,embedding_weighted,0.5959917647153797,6.976460724215902
24910,5099,0.5990716752484135,5.388087888950042,medium,critical,1.0,5.0,45.0,543,True,0.0,0.9953583762420675,0.0,2962.3100000000004,1,-0.11977435587297476,0.9927823679642396,embedding_weighted,0.5227644195815151,1.3571784512711647
1000101617,5099,0.5996297290045614,0.5996297290045614,medium,medium,1.0,5.0,45.0,250,True,0.0,0.9981486450228065,0.0,0.0,1,-0.15998642710136343,0.9980088713667505,embedding_weighted,0.9037938634847977,-2.115415282742232
21691,5100,0.4292697713677566,0.4292697713677566,medium,medium,0.5866666666666667,1.4666666666666666,45.0,66,False,0.0,0.9730155235054496,0.0,0.0,1,-0.08034965177747082,0.9648901629554036,embedding_weighted,0.8952987205428433,5.459140974115292
1000080600,5118,0.5999481865284975,5.563205952553668,medium,critical,1.0,5.0,45.0,1159,True,0.0,0.999740932642487,0.0,3914.9399999999987,1,0.0,0.9725826266015163,embedding_weighted,0.8077599479729902,6.622887755599131
1000081061,5118,0.5999473222124672,0.5999473222124672,medium,medium,1.0,5.0,45.0,1140,True,0.0,0.9997366110623354,0.0,0.0,1,-0.1200465725732392,0.9875629129115971,embedding_weighted,0.7378628054703725,6.033081463140166
1000073172,5117,0.4182036553524804,4.07419919176136,medium,critical,0.5599999999999999,1.4,45.0,63,False,0.0,0.971018276762402,0.0,6260.289999999999,1,-0.07992282780562356,0.9988538593778398,embedding_weighted,0.9892404164117068,7.08733918550665
43018,5108,0.5996551724137931,0.5996551724137931,medium,medium,1.0,3.888888888888889,45.0,175,True,0.0,0.9982758620689655,0.0,0.0,1,-0.08007933212563392,0.983023700735381,embedding_weighted,0.3171467221503034,5.683059548158457
37581,5116,0.6947270396116588,6.956507320783655,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9691466083150984,0.8437625641020388,8210.54,3,-0.039922799949397826,0.9807700245042134,embedding_weighted,0.734443438627772,5.644844490897965
10711,5102,0.5999130434782609,6.484780741327699,medium,critical,1.0,5.0,45.0,691,True,0.0,0.9995652173913043,0.0,18205.51,1,-0.04054018743348269,0.9805652226708138,embedding_weighted,0.6937610111106066,5.659995726471543
