client_id,product_id,rolling_sales_30d,sales_growth_30d,days_since_last_product_order,client_product_frequency,client_product_avg_ticket,client_product_return_rate,campaign_lift_product,client_product_total_revenue,client_product_total_orders,client_product_embedding_score,client_product_embedding_cosine,client_product_preference_gap
1000077795,5115,900.74,0.0,843,0.16666666666666666,891.9,0.0,-1.0,1783.8,2,3.738075547605741,0.9978072476887317,3.7489860955125818
12727,5115,900.74,0.0,817,0.10830324909747294,891.9,0.0,-1.0,1783.8,2,5.394101180890559,0.7975474360206057,2.092960462227764
1000100245,4566,708.7,0.0,88,0.10989010989010989,891.87,0.0,-1.0,1783.74,2,3.424724030081246,0.4591285032490859,4.0623039952599935
1000081969,4912,385.84,0.0,391,0.1509705248023005,254.77571428571426,0.0,-1.0,1783.4299999999998,7,6.888172612823574,0.43791891442173375,0.5986817026631162
11664,3399,823.68,0.0,250,0.1863354037267081,891.665,0.0,-1.0,1783.33,2,0.262566454628413,0.4782671452706379,7.224231818983775
24046,5112,321.28,0.0,801,0.3807106598984772,356.56399999999996,0.0,-1.0,1782.82,5,0.9731858303044607,0.7066615113400053,6.513326580884077
1000076652,4566,688.04,0.0,396,0.09174311926605504,594.2133333333333,0.0,-0.19164036697247716,1782.6399999999999,3,6.821089815682577,0.7620083786614926,0.6653216833723121
1000101082,4567,452.91,0.0,75,0.35502958579881655,445.4975,0.0,-1.0,1781.99,4,4.009802623386451,0.9474576463677566,3.4762443859360035
27529,4912,617.36,0.0,536,0.15873015873015875,593.8466666666667,0.0,-1.0,1781.54,3,3.604150440220126,0.5301300987309056,3.88164415220925
1000081918,5108,552.86,0.0,1105,0.1490066225165563,593.8066666666667,0.0,-1.0,1781.42,3,3.2761711068972854,0.6801749084012317,4.209556163598579
32503,5108,1135.83,0.0,440,0.759493670886076,890.595,0.0,-1.0,1781.19,2,2.5630778546714112,0.5658067614473359,4.922520369448934
42917,5099,1209.31,0.0,458,1.9354838709677418,890.19,0.0,-1.0,1780.38,2,3.6333139105734182,0.9999999999999999,3.8518297132365933
1000056400,3408,213.49,0.0,488,0.15753938484621158,254.28571428571428,0.0,-1.0,1780.0,7,7.325454840741309,0.8989260530920724,0.15947544254835222
1000078639,5103,817.78,0.0,1127,0.2857142857142857,889.94,0.0,-1.0,1779.88,2,2.6790207912461503,0.990132786643959,4.805842111895924
24883,5103,817.78,0.0,1398,0.1941747572815534,889.94,0.0,-1.0,1779.88,2,2.9005736820420918,0.9928901924099044,4.584289221099982
28201,5103,907.27,0.0,104,0.06644518272425248,889.655,0.0,-1.0,1779.31,2,0.5030655052888302,1.0,6.9814772801370495
2148,3399,129.96,0.0,419,0.23792357606344627,161.7490909090909,0.09090909090909091,-1.0,1779.24,11,0.7025868602880799,0.8755338808652863,6.781916605369781
15484,3408,329.86,0.0,95,0.08912655971479501,355.738,0.0,-1.0,1778.69,5,7.8738337701543095,0.6331072406942037,-0.38963929933869323
21547,5099,889.19,0.0,978,0.8219178082191781,889.19,0.0,-1.0,1778.38,2,3.8849466253758953,0.5114438646442145,3.5990736426278715
1000069917,4565,206.42,0.0,336,0.15532544378698224,254.01999999999998,0.0,-1.0,1778.1399999999999,7,5.787368751079222,0.44440240257318187,1.6965166293868243
1000068782,4567,119.1,0.0,377,0.2050113895216401,197.55555555555554,0.0,-1.0,1778.0,9,6.172063734946886,0.9795751193110042,1.3117429527189488
21123,4565,885.86,0.0,27,0.16216216216216214,444.3725,0.0,-0.05501919790487609,1777.49,4,8.396230199632187,0.7062875457213472,-0.9127102309752564
1000081229,5100,200.27,0.0,1494,0.48648648648648646,592.4966666666667,0.0,-0.7460468419117181,1777.49,3,1.117392987393041,0.9993355708251926,6.36612698126389
26574,4565,620.09,0.0,195,0.0439882697947214,888.73,0.0,-1.0,1777.46,2,6.546635948359322,0.5178185050217647,0.9368671519131775
12055,5100,901.24,0.0,1505,0.7894736842105263,444.365,0.0,-1.0,1777.46,4,1.0162872352846126,0.6440432027492603,6.467215864987887
18747,5107,1119.06,0.0,587,0.6741573033707865,888.665,0.0,-1.0,1777.33,2,2.3986802284728124,0.46458689155321076,5.084749772178929
1000101910,5108,658.27,0.0,185,0.8,888.665,0.0,-1.0,1777.33,2,2.3088508330219266,0.9966195449911741,5.174579167629815
1000081986,5107,671.43,-1.0,32,0.06479481641468683,592.3833333333333,0.0,-1.0,1777.15,3,1.6522823238765825,0.7551535862715553,5.831046453093229
1000066668,5107,671.43,0.0,336,0.043072505384063174,888.56,0.0,-1.0,1777.12,2,3.127582868195411,0.7356031774313855,4.35572903716454
1000081424,4566,454.17,0.0,1053,0.2127659574468085,592.2900000000001,0.0,-1.0,1776.8700000000001,3,5.507117639592737,0.8456566871660092,1.9760536579475003
5842,5108,903.5,0.0,685,0.21126760563380284,592.13,0.0,-1.0,1776.3899999999999,3,4.6307487553078,0.776348883863746,2.8521525197851814
2114,3399,399.85,0.0,628,0.22689075630252103,197.33666666666667,0.0,-0.2623286533955686,1776.03,9,0.1555140355564758,0.34594393537680346,7.327184674841713
1000080092,4912,617.36,0.0,427,0.06521739130434782,591.9333333333334,0.0,-1.0,1775.8000000000002,3,7.087582985855672,0.8750496671758615,0.3949862867245457
7051,5103,909.69,0.0,691,0.09724473257698542,887.79,0.0,-1.0,1775.58,2,3.303700185402146,0.9891692802033573,4.178745261412023
1000082651,5103,909.69,0.0,614,0.11214953271028039,887.79,0.0,-1.0,1775.58,2,2.904648887030996,0.9490524784806095,4.577796559783173
2426,4567,135.87,0.0,73,0.09386733416770963,355.076,0.0,-1.0,1775.38,5,6.250914638061552,0.7495991243042014,1.231418226567503
1000065775,5115,466.26,0.0,853,0.1079136690647482,591.7633333333333,0.0,-1.0,1775.29,3,6.238366805886979,0.9988525739168819,1.243915392623344
1000078151,5118,1331.17,0.0,1217,1.7647058823529411,887.44,0.0,-1.0,1774.88,2,0.1044894334789172,0.9995752677646506,7.37756192022284
1000082171,4567,462.4,0.0,796,0.1736111111111111,354.852,0.0,-1.0,1774.2599999999998,5,6.181598439990408,0.9874301712952428,1.3001037300653646
33558,5107,470.0,0.0,104,0.1014370245139476,443.22,0.0,-1.0,1772.88,4,2.081071986691072,0.9935107592828283,5.399852530147557
1000100177,5099,493.39,0.0,168,0.30201342281879195,295.4683333333333,0.0,-1.0,1772.81,6,10.82238371682714,0.9974059729708492,-3.3414986622865177
1000058239,3408,366.5,0.0,161,0.1440922190201729,354.492,0.0,-1.0,1772.46,5,4.571108468192298,0.8356707051796256,2.9095792514958116
42518,3408,219.89,0.0,14,0.2414486921529175,221.50125,0.0,-1.0,1772.01,8,6.4967714265287,0.5104514591930303,0.9836625196875266
43024,4566,708.7,0.0,91,0.48128342245989303,590.5833333333334,0.0,-1.0,1771.75,3,5.426957844094867,0.7639282776669442,2.0533294480892392
1000101633,4566,1328.79,0.0,26,0.34090909090909094,885.86,0.0,-1.0,1771.72,2,6.960470074921244,0.8382381520831442,0.5198002942597055
1000101947,4565,1063.02,0.0,69,0.36809815950920244,885.86,0.0,-1.0,1771.72,2,4.21683339849401,0.8575133001656163,3.26343697068694
22762,4566,442.93,0.0,89,0.31413612565445026,885.86,0.0,-1.0,1771.72,2,7.321819531859755,0.8470906958282176,0.1584508373211948
36597,4566,590.57,0.0,70,0.4205607476635514,590.57,0.0,-1.0,1771.71,3,3.513610640801188,1.0,3.9666540873150673
9082,5107,632.71,0.0,791,0.3557312252964427,590.5300000000001,0.0,-1.0,1771.5900000000001,3,2.0042867067632457,0.9957228814036948,5.475910326094472
22447,5107,1771.5900000000001,0.0,1062,2.0,885.7950000000001,0.0,-1.0,1771.5900000000001,2,0.2669605769462671,0.21383602103287788,7.213236455911451
26463,5108,885.79,0.0,1026,0.9375,885.79,0.0,-1.0,1771.58,2,4.698096767099493,0.9915029096331991,2.782094624279819
1000081602,4911,831.44,0.0,761,0.12257405515832483,442.83500000000004,0.0,-1.0,1771.3400000000001,4,7.359624066958417,0.7177523575629916,0.12043191939039133
36981,3408,498.16,0.0,350,0.14442916093535074,253.03,0.0,-1.0,1771.21,7,9.164942786455544,0.7403243279285027,-1.6849601521542787
1000063808,4566,516.03,0.0,320,0.11352885525070955,442.7475,0.0,-0.08661353525234954,1770.99,4,7.08349881950438,0.9109597960587457,0.39635966830386415
1477,4911,324.05,0.0,269,0.12153950033760973,295.16,0.0,-0.07998716354446626,1770.96,6,6.844131304010077,0.6510524588396106,0.635710253536736
42329,4566,358.34,0.0,304,0.14763779527559054,354.156,0.0,0.002344699002796644,1770.78,5,5.068328906607082,0.8785434986779257,2.411411063351389
1000077738,4566,531.51,0.0,101,0.09090909090909091,442.5675,0.0,-1.0,1770.27,4,8.80445547399381,0.9944826163202494,-1.3250033915918351
1000058504,5382,893.86,0.0,154,0.12145748987854252,885.1,0.0,-1.0,1770.2,2,0.40495872338368794,0.9630800462112912,7.074453838570685
1000080833,4566,1439.5,0.0,243,0.03875968992248062,885.085,0.0,-1.0,1770.17,2,4.880385195828621,0.9108206188694979,2.5990104283129307
1000081047,4565,118.13,0.0,298,0.11070110701107011,354.018,0.0,-1.0,1770.09,5,5.874177995054257,0.40682194779226305,1.6051724601838187
1000100393,4566,265.77,-1.0,45,0.3413940256045519,221.195,0.0,-1.0,1769.56,8,8.727297623656437,0.9883430087536099,-1.2482464639466917
1000101634,5100,627.78,0.0,19,0.2710843373493976,589.8366666666667,0.0,-1.0,1769.51,3,0.4888669248626176,0.9997289360949198,6.99015599479539
1000076767,4912,397.52,0.0,250,0.11503067484662576,353.814,0.0,-1.0,1769.0700000000002,5,6.426211505137043,0.8202855596715484,1.052562867671429
1000076679,5099,1027.91,0.0,63,0.061601642710472276,884.445,0.0,-1.0,1768.89,2,7.8769352648492,0.9961045771847279,-0.39826258810517867
1000100288,3408,439.79,-1.0,38,0.13348164627363737,442.21500000000003,0.0,-1.0,1768.8600000000001,4,3.472316245083134,0.5198461950203551,4.0063394813112865
1000101087,5103,909.69,0.0,481,0.5607476635514018,884.415,0.0,-1.0,1768.83,2,1.8559159073734042,0.9911435369549333,5.622722868384095
7608,5116,609.19,0.0,698,0.1836734693877551,589.5966666666667,0.0,-1.0,1768.79,3,1.4032572659659655,0.5927291577604424,6.075358908495349
1000072763,3408,109.96,0.0,111,0.21176470588235294,147.36083333333332,0.0,-1.0,1768.33,12,7.731153896936593,0.5524739391797021,-0.25279767410313614
32226,5099,263.45,0.0,763,0.16129032258064516,353.596,0.0,-1.0,1767.98,5,11.756194057741915,0.9236855277442523,-4.278035669468539
1000070579,5099,616.76,0.0,297,0.08729388942774005,589.2733333333333,0.0,-1.0,1767.82,3,7.793079414944415,0.6980808051470144,-0.31501147836424437
2427,4565,344.02,0.0,308,0.1450676982591876,353.56,0.0,-1.0,1767.8,5,4.328595948680626,0.4987347991536452,3.149460680862611
1000082456,3408,329.86,0.0,131,0.24590163934426232,176.732,0.0,-1.0,1767.32,10,1.8083722450902495,0.33927480330956966,5.669412977204748
24109,5103,805.1,0.0,1671,0.4,883.6,0.0,-1.0,1767.2,2,0.7200812536348222,0.9995383674010171,6.757636105336882
41736,4567,407.63,0.0,187,0.11980830670926518,353.412,0.0,-1.0,1767.06,5,6.886746641417478,0.8301782677018423,0.5908915378558595
1000079332,5115,441.55,0.0,1162,0.28125,588.7199999999999,0.0,-1.0,1766.1599999999999,3,3.1779192505663563,0.997430442167161,4.299209766607059
26,5115,1246.67,0.0,1372,0.17142857142857143,883.0600000000001,0.0,-1.0,1766.1200000000001,2,3.958850652866487,0.5970831325624294,3.5182557288620844
28321,5115,1766.12,0.0,1496,1.0,1766.12,0.0,0.0,1766.12,1,2.927574744978467,0.9988266386441892,4.549531636750105
1000081236,5115,1766.12,0.0,1175,2.0,883.06,0.0,-1.0,1766.12,2,7.082808316681131,0.6912955764037048,0.39429806504744036
1000080441,5115,415.55,0.0,1376,0.36253776435045315,441.52500000000003,0.0,-0.0769316204509275,1766.1000000000001,4,7.179607131701405,0.6722039176542904,0.29748793211260516
24678,4567,264.2,0.0,122,0.1419278533412182,220.75375,0.0,-1.0,1766.03,8,4.743043044886081,0.773067082505013,2.734012405218185
1000073301,5099,925.11,0.0,283,0.07905138339920949,882.435,0.0,-1.0,1764.87,2,3.629069127045083,1.0,3.8473296387252436
2813,4565,192.2,-1.0,53,0.25541795665634676,160.43272727272728,0.0,-1.0,1764.76,11,7.333480944262176,0.5491527389215044,0.1428555273266907
21374,5108,1119.06,0.0,75,0.10101010101010101,882.21,0.0,-1.0,1764.42,2,4.502545185427806,0.7441232684598257,2.9735987159714634
1000081860,5100,1263.5,0.0,1050,0.4669260700389105,441.05,0.0,-1.0,1764.2,4,1.0118333953922414,0.5364172471739949,6.46418588200315
22407,4566,212.61,0.0,280,0.14502762430939226,252.02428571428572,0.0,-0.21684594483939396,1764.17,7,7.11856360632559,0.6212322982782394,0.3574386756840493
1000101378,5102,484.66,0.0,18,0.9230769230769231,882.075,0.0,-1.0,1764.15,2,0.12384269212743489,0.9999999999999999,7.352148259464564
1000077675,5103,872.04,0.0,747,0.3846153846153846,881.9449999999999,0.0,-1.0,1763.8899999999999,2,1.4502917747953197,0.9951211566599337,6.0255518696837465
1000080133,4565,458.69,0.0,419,0.10869565217391305,440.95,0.0,-0.2819620986951665,1763.8,4,7.553962415179308,0.8542926674361705,-0.07816976668007047
2345,3408,183.25,0.0,84,0.2145922746781116,176.377,0.0,-1.0,1763.77,10,5.822187040933054,0.8617869211028933,1.6535886083283167
1000081434,4566,551.13,0.0,1211,0.2150537634408602,440.9,0.0,-1.0,1763.6,4,6.796119986097549,0.9062991410344469,0.6795593286904547
1000040842,5099,603.04,0.0,308,0.0881057268722467,440.685,0.0,-1.0,1762.74,4,6.526837600163739,0.48941112266464404,0.9483542332494377
30886,4912,477.03,-1.0,55,0.08163265306122448,440.59,0.0,-1.0,1762.36,4,6.951406530915292,0.5494594242318476,0.5235698280279397
42549,5099,1113.75,0.0,237,0.2742230347349177,352.42600000000004,0.2,-1.0,1762.13,5,9.031336098695501,0.746320149857194,-1.5564901810694582
1000079171,5099,335.92,0.0,691,0.20527859237536655,251.71428571428572,0.14285714285714285,-1.0,1762.0,7,6.564883796101817,0.8959321307733077,0.9098883862960525
37232,5103,889.47,0.0,537,0.21897810218978103,880.755,0.0,-1.0,1761.51,2,0.7719898413860424,0.23155749236024548,6.702504367043151
1000080692,3408,274.88,0.0,28,0.1477832512315271,220.18125,0.0,0.8608581920619751,1761.45,8,6.605921205747748,0.5778246411918809,0.8685389597419473
1000080641,3408,164.91,0.0,203,0.1394422310756972,251.54999999999998,0.0,-1.0,1760.85,7,4.506245473965325,0.558473443040466,2.967874198373506
11854,4912,378.31,0.0,739,0.2983425414364641,195.63666666666666,0.0,-0.07830482065833554,1760.73,9,8.24914218217021,0.890155052539873,-0.7750906223760339
1000072074,3408,219.89,0.0,28,0.16687268232385663,195.63222222222223,0.0,-1.0,1760.69,9,8.495079191418347,0.8587848989332543,-1.02105033683672
4048,3408,233.65,0.0,75,0.19056261343012704,251.46285714285713,0.0,-1.0,1760.24,7,4.360345757552302,0.5241464471014501,3.1134276278588056
1000081795,4912,795.05,0.0,18,0.1485148514851485,440.0075,0.0,-1.0,1760.03,4,6.314940435548243,0.6220559864329214,1.1587137085779835
1000071478,5100,257.86,0.0,921,0.13574660633484165,439.99,0.0,-1.0,1759.96,4,1.1274507792696773,0.9980201498065595,6.346163614601716
1000072966,4566,567.71,0.0,845,0.3314917127071823,879.955,0.0,-1.0,1759.91,2,4.616848797939921,0.9323792258167354,2.8567372019248776
1000081823,4566,236.22,0.0,194,0.16116653875671527,251.3957142857143,0.0,0.789987420893019,1759.77,7,7.625253305591977,0.9921170980048493,-0.1517468132350004
30399,4565,236.22,0.0,103,0.13282732447817835,251.36142857142858,0.0,-0.3776737884053244,1759.53,7,6.052247896175475,0.4973103537924018,1.4211222828879047
1000078043,4566,1328.79,0.0,231,0.794701986754967,439.7025,0.25,-1.0,1758.81,4,6.970900920402565,0.8673728211306029,0.5020602072566662
1000081275,3408,219.89,0.0,13,0.12704174228675136,251.20285714285714,0.0,-0.47153606257115976,1758.42,7,6.396473796694992,0.8956643671747216,1.0762656915706241
8670,5099,235.15,0.0,633,0.2015677491601344,293.02,0.0,-1.0,1758.12,6,9.004564391361615,0.7659788580747839,-1.5319954283711006
42398,5099,856.59,0.0,395,0.23498694516971277,585.66,0.0,0.9027088261753239,1756.98,3,6.547677698216449,0.9476783025997696,0.924243003399682
1000082648,5099,1427.63,0.0,601,0.1875,878.475,0.0,-1.0,1756.95,2,4.981820007106124,0.524878517285274,2.4900836293238404
1000072095,3408,366.5,0.0,90,0.13323464100666174,292.8066666666667,0.16666666666666666,-1.0,1756.8400000000001,6,6.087752235346526,0.7465235523859606,1.3840888262424853
36643,4566,626.9,0.0,1207,0.1744186046511628,585.58,0.0,-1.0,1756.74,3,4.909671041252966,0.5009506852260587,2.562113130718954
39321,5116,1756.64,0.0,1375,1.0,1756.64,0.0,0.0,1756.64,1,2.0949801885909687,0.999116162915055,5.376747090527248
1000100375,5099,571.07,0.0,623,0.2247191011235955,878.3199999999999,0.0,-1.0,1756.6399999999999,2,6.760111578114276,0.7492246526798142,0.7116157010039403
42035,5116,585.55,0.0,1193,0.14492753623188406,878.3199999999999,0.0,-1.0,1756.6399999999999,2,1.7966578156788389,0.5622945022437565,5.675069463439377
1000081693,4565,510.94,0.0,766,0.11560693641618497,439.13,0.0,0.2306074278649304,1756.52,4,6.713595466823347,0.5494718415166249,0.758063536597577
1000100542,4911,567.08,0.0,13,0.20053475935828877,351.304,0.0,-1.0,1756.52,5,5.886235954686234,0.8641967933341272,1.5854230487346896
1000082578,4912,378.31,0.0,818,0.3448275862068966,351.26,0.0,-1.0,1756.3,5,6.751277167107967,0.42008049570179423,0.7202566520928331
1000100542,4566,1075.04,0.0,717,1.3636363636363638,878.145,0.0,-1.0,1756.29,2,2.974989999336227,0.43451140829101575,4.496538129300382
1000081921,4912,771.69,0.0,412,0.16129032258064516,585.1,0.0,-1.0,1755.3,3,4.121847722125554,0.37742595305596716,3.3491168803021356
1000100584,5115,440.98,0.0,91,0.20202020202020202,438.8225,0.0,-1.0,1755.29,4,3.7206461171977767,0.9967616739476419,3.750312791425626
1000079061,4566,177.16,0.0,28,0.0974025974025974,351.052,0.0,-1.0,1755.26,5,5.284347667073123,0.49600146889590907,2.1865941599429
1000080321,3408,109.96,0.0,91,0.18159806295399514,175.498,0.0,-1.0,1754.98,10,8.854512045726768,0.7577188588780824,-1.383729661118207
7410,4565,114.67,0.0,476,0.2906110283159463,134.98846153846154,0.0,-1.0,1754.85,13,3.929416916886963,0.3802414069166611,3.541291432247182
40501,4565,590.57,-1.0,53,0.15025041736227046,584.8333333333334,0.0,-1.0,1754.5,3,5.946450597235023,0.9086070968377841,1.5240583983734641
1000068077,4566,590.57,0.0,87,0.1965065502183406,584.8333333333334,0.0,-1.0,1754.5,3,3.699471953153207,0.7312996462864785,3.77103704245528
1000056227,4911,283.54,0.0,110,0.13157894736842105,292.37666666666667,0.0,-1.0,1754.26,6,7.5213931763821495,0.6612516119902843,-0.05102090330688824
10381,4911,810.12,0.0,94,0.1001669449081803,876.89,0.0,-1.0,1753.78,2,3.8700035837231392,0.6475699162058552,3.6000951881937353
41930,4566,354.35,0.0,231,0.09433962264150944,438.3375,0.0,-1.0,1753.35,4,6.635149307465723,0.8985361531047479,0.8347043894598274
1000082312,5103,876.34,0.0,94,0.30456852791878175,876.34,0.0,-1.0,1752.68,2,2.2545576122628406,0.8034900280418966,5.214914103888232
2861,5115,900.74,0.0,816,0.15503875968992248,876.325,0.0,-1.0,1752.65,2,5.271688245488738,0.6726459430038447,2.1977663636321996
13958,5100,751.06,0.0,1252,0.1642335766423358,584.1533333333333,0.0,-1.0,1752.46,3,0.5320078881275495,0.9997567032968203,6.93733836967268
1000078297,5100,876.22,0.0,1634,0.6521739130434783,876.22,0.0,-1.0,1752.44,2,1.175076053596856,0.8910797891136335,6.294258798118227
1000080557,5115,868.93,0.0,1077,0.8450704225352113,875.9949999999999,0.0,-1.0,1751.9899999999998,2,6.980929484277839,0.997883255353348,0.48814869612056455
1000069483,4911,202.53,0.0,24,0.142433234421365,218.995,0.0,-1.0,1751.96,8,7.99140763404295,0.6346872189953491,-0.5223465674082917
11601,3408,293.21,0.0,250,0.12775017743080197,291.85166666666663,0.0,-1.0,1751.11,6,6.532470330334766,0.8412220932419001,0.9361057245787787
1000101453,4565,1063.02,0.0,250,0.2955665024630542,875.53,0.0,-1.0,1751.06,2,6.379577850418054,0.6519616888153513,1.088969667067225
1000082763,4567,150.97,-1.0,32,0.22408963585434172,218.87875,0.0,-0.36049113403346933,1751.03,8,5.594131008430978,0.9859320611137332,1.874399386206428
1000078385,5103,859.14,0.0,711,0.594059405940594,875.495,0.0,-1.0,1750.99,2,3.8998687029883334,0.6862255868173751,3.568638860729157
16304,5116,582.56,0.0,418,0.08919722497522299,583.5566666666666,0.0,-1.0,1750.6699999999998,3,1.6522410607612712,0.743971391787373,5.816083836829431
6666,4566,365.53,0.0,384,0.12057877813504822,350.048,0.0,-1.0,1750.24,5,4.83122178865374,0.4848042875093781,2.6368575987741787
1000081326,3408,293.21,0.0,26,0.12080536912751678,291.62166666666667,0.0,-1.0,1749.73,6,8.737398889658609,0.8254064855532383,-1.2696107668638001
1000081518,5382,883.34,-1.0,56,0.15113350125944586,874.69,0.0,-1.0,1749.38,2,0.10007858469255959,0.3728891640943859,7.367509601510045
1000078785,4565,344.02,0.0,392,0.14395393474088292,349.846,0.0,-1.0,1749.23,5,8.07773226286195,0.8257398338942681,-0.6102297760089401
1000081131,4565,573.36,0.0,355,0.4147465437788018,582.9166666666666,0.0,-1.0,1748.75,3,7.50582425184854,0.9089890389142735,-0.038596052278890625
1000100085,4565,236.22,0.0,13,0.1745877788554801,291.445,0.0,-1.0,1748.67,6,8.315659207829274,0.8134808637684722,-0.8484767301221128
1000080262,5115,1748.5100000000002,0.0,936,2.0,874.2550000000001,0.0,-1.0,1748.5100000000002,2,4.433412009579087,0.9983282191770934,3.0336790181311537
1000076472,5107,1208.55,0.0,277,0.2061855670103093,874.16,0.0,-1.0,1748.32,2,3.773797973394465,0.8007989983779038,3.6931844465810832
5887,4911,542.78,0.0,227,0.07817589576547232,437.065,0.0,-1.0,1748.26,4,8.327086752763142,0.6278959033170725,-0.8601386324177325
1000075276,4566,559.01,0.0,322,0.13528748590755355,436.9525,0.0,-1.0,1747.81,4,9.818463007658075,0.9940443588041417,-2.3517721720453792
33158,4565,118.13,0.0,213,0.15286624203821655,218.43875,0.0,0.05749723349317581,1747.51,8,8.482354333777149,0.6801062070376203,-1.0158350581021978
1000101711,5099,1747.44,0.0,327,2.0,873.72,0.0,-1.0,1747.44,2,7.141342557880406,0.9979058742236541,0.3251366829069955
1000100653,3408,893.33,0.0,102,0.19047619047619047,873.6600000000001,0.0,-1.0,1747.3200000000002,2,6.19633752235468,0.8155864924795674,1.2700730834677554
39166,4566,442.93,0.0,270,0.10332950631458093,582.3266666666667,0.0,-1.0,1746.98,3,7.794772036772297,0.730908908686143,-0.32855592226986996
1000081748,4565,288.31,0.0,95,0.12338425381903642,249.51857142857145,0.0,-1.0,1746.63,7,3.115155493916812,0.4605418135354555,4.350860369412762
1000068717,4566,531.51,0.0,250,0.108991825613079,436.60249999999996,0.0,-0.2730797137532188,1746.4099999999999,4,7.1374215349150605,0.75268244970269,0.3284684357207013
15999,4911,589.79,0.0,629,0.10550996483001172,582.1066666666667,0.0,-1.0,1746.32,3,3.5388774491842,0.4570542092062091,3.9269610153266137
1000080994,5108,632.71,0.0,784,0.22813688212927755,873.14,0.0,-1.0,1746.28,2,0.4940178858865206,0.18031475082678727,6.971797686161635
23283,5102,950.29,0.0,479,0.10033444816053512,582.0633333333334,0.0,-0.41722255912674344,1746.19,3,0.3837114508262443,0.9953693946505922,7.082052611264738
1000100993,4566,885.86,0.0,67,0.16759776536312848,872.9549999999999,0.0,-1.0,1745.9099999999999,2,7.240160641443987,0.9918496783442476,0.22544315047693875
42830,4566,442.93,-1.0,53,0.25728987993138935,349.18199999999996,0.0,-1.0,1745.9099999999999,5,8.112190440045804,0.7932797558162246,-0.6465866481248783
1000077565,5099,0.0,0.0,1279,0.42857142857142855,436.4525,0.25,-1.0,1745.81,4,6.438324050082852,0.6516988676861719,1.0272224962660026
41996,5108,885.79,0.0,1075,0.13100436681222707,872.885,0.0,-1.0,1745.77,2,4.474433016016392,0.7051751323274094,2.9910906311860277
1000064871,4566,192.2,0.0,278,0.1501251042535446,290.93833333333333,0.0,-1.0,1745.63,6,7.1997894769970365,0.812362644309149,0.2656540190631871
23006,3408,308.88,0.0,87,0.16100178890876565,193.95666666666668,0.2222222222222222,-1.0,1745.6100000000001,9,8.73802834057974,0.8014316619099519,-1.2725962952071308
27152,5115,475.58,0.0,686,0.11892963330029732,436.38,0.0,-1.0,1745.52,4,5.343199720555441,0.8113306647977879,2.122180795100255
25122,5115,1745.34,0.0,1784,2.0,872.67,0.0,-1.0,1745.34,2,4.295551619052011,0.597041043737858,3.16972582920324
1000082394,4911,202.53,0.0,200,0.14258555133079848,349.03000000000003,0.0,-1.0,1745.15,5,6.745571005354255,0.674340160637409,0.7195976380081053
1000079944,5102,1744.78,0.0,60,2.0,872.39,0.0,-1.0,1744.78,2,0.7391893954149862,0.9927730429077223,6.725767330754655
27245,4911,302.35,0.0,930,0.20385050962627407,290.76666666666665,0.0,-1.0,1744.6,6,6.623142209892327,0.5528133122035832,0.8417114051864791
1000102070,5108,559.52,0.0,73,0.759493670886076,872.2,0.0,-1.0,1744.4,2,0.6048145801744191,0.21687852933901564,6.859924454554792
1000078203,5099,904.57,0.0,257,0.08995502248875561,872.165,0.0,-1.0,1744.33,2,4.381711604675526,0.4579923554954935,3.08298732382948
26672,3408,54.98,-1.0,46,0.325105358217941,96.88388888888889,0.0,-0.37050141528507885,1743.91,18,8.16616449609349,0.5155411757169248,-0.7017062387182786
8994,4565,212.61,0.0,259,0.11896893588896233,290.5916666666667,0.0,-1.0,1743.5500000000002,6,6.022099795385469,0.34521553857120524,1.4421521263382218
1000069507,5381,838.76,0.0,10,0.10256410256410256,871.665,0.0,-1.0,1743.33,2,0.30465093264262927,0.98081789432573,7.1594748741099
1000077215,3408,533.74,0.0,314,0.11009174311926605,435.8025,0.0,-1.0,1743.21,4,4.497022594169261,0.5758538220105678,2.9670344158946564
9401,4565,472.44,0.0,13,0.10075566750629722,435.7525,0.0,0.470593767366306,1743.01,4,6.0200508471598,0.94200160129542,1.4438914912376397
17828,4567,439.73,0.0,650,0.15463917525773196,290.5,0.0,-1.0,1743.0,6,3.775983500897347,0.9876829927379643,3.6879531035715782
10927,4565,177.16,0.0,228,0.09070294784580499,435.675,0.0,-1.0,1742.7,4,6.364816943869103,0.3898708656815317,1.0989476274543453
8091,4565,265.77,-1.0,54,0.1382488479262673,248.9414285714286,0.0,-1.0,1742.5900000000001,7,3.8158340081489373,0.314382976678675,3.6478674769384725
1000072074,4567,301.94,0.0,28,0.16687268232385663,193.61555555555555,0.0,-1.0,1742.54,9,5.567089084729893,0.9808584616654156,1.896583723479969
1000057213,4566,192.2,-1.0,41,0.15661252900232017,193.5622222222222,0.0,-1.0,1742.06,9,7.724913000959504,0.874848568851082,-0.26151553262403837
37620,4911,303.8,0.0,13,0.1272984441301273,290.32166666666666,0.0,-1.0,1741.93,6,7.800824238038994,0.8349559520129249,-0.33750135396800385
16819,4566,0.0,0.0,69,0.20146520146520147,158.30999999999997,0.09090909090909091,-1.0,1741.4099999999999,11,6.402960664420845,0.7414087643489657,1.0600638269516667
27897,3408,687.19,0.0,209,0.0633356790992259,580.46,0.0,-1.0,1741.38,3,5.718514908250505,0.9817998747788061,1.7444923654417446
