client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
1000080728,5115,0.7034669575867423,7.48473900982948,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9461538461538461,0.837870885336117,15363.079999999998,3
1000100089,5103,0.6584830200102879,0.6584830200102879,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9852791878172589,0.8413664014974263,0.0,3
42210,5112,0.691604673918567,0.691604673918567,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9727272727272727,0.8418762773022308,0.0,3
1000080105,5108,0.6536112620169872,0.6536112620169872,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9616130988477865,0.8404428001680508,0.0,3
1000080148,5106,0.6642107107195647,0.6642107107195647,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9433625813756014,0.840625,0.0,3
28853,5106,0.6578900731736816,0.6578900731736816,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9473149492017416,0.840625,0.0,3
1000037323,5115,0.6685160807050695,0.6685160807050695,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.966955017301038,0.837870885336117,0.0,3
1000081986,5115,0.7110154497590587,0.7110154497590587,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9661185292376504,0.837870885336117,0.0,3
30444,5107,0.6874689238877,0.6874689238877,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9693202694427434,0.8425509851795274,0.0,3
42645,5382,0.7388979936472196,0.7388979936472196,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9899521531100478,0.8260504201680672,0.0,3
29432,5115,0.6995388511191126,7.5742744637769635,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.9442910915934755,0.837870885336117,18536.020000000004,3
2000616,5099,0.6587318725021969,0.6587318725021969,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9198406951484431,0.835461926853759,0.0,3
1000100986,5099,0.6922976287250118,0.6922976287250118,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9810028095958504,0.835461926853759,0.0,3
42955,5108,0.7096407375176242,0.7096407375176242,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9928715874620828,0.8404428001680508,0.0,3
1000080518,5100,0.6541670351043565,0.6541670351043565,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9649587703146265,0.839687058794726,0.0,3
1000080795,5112,0.651642521090491,0.651642521090491,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.950694286364671,0.8418762773022308,0.0,3
1000100158,5103,0.7110682080878618,0.7110682080878618,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9815384615384615,0.8413664014974263,0.0,3
17574,5099,0.7460362721725402,0.7460362721725402,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9830293601668266,0.835461926853759,0.0,3
25904,5099,0.6662760882425951,0.6662760882425951,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.8864506627393225,0.835461926853759,0.0,3
9683,5116,0.7343027374064246,0.7343027374064246,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9734793663211421,0.8410827979850122,0.0,3
37581,5118,0.6857628799977531,6.866746539320959,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9250531387275045,0.8427927927927927,8210.54,3
1778,5099,0.7384004030841873,0.7384004030841873,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9626277925028397,0.835461926853759,0.0,3
1000082597,5115,0.6855826264654074,6.566647415383761,high,critical,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9811766349916153,0.837870885336117,5313.529999999999,3
1000082111,5099,0.6443660009565237,0.6443660009565237,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9013446707534111,0.835461926853759,0.0,3
7941,5099,0.7078269838149465,6.6351908635723635,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9697606961566352,0.835461926853759,4332.06,3
1000100491,5099,0.6488191462117257,0.6488191462117257,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9413881748071979,0.835461926853759,0.0,3
27445,5117,0.6831109357906252,0.6831109357906252,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9652360515021459,0.8426470588235293,0.0,3
33676,5108,0.6483712949752966,0.6483712949752966,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9354132636393335,0.8404428001680508,0.0,3
1000082307,5108,0.6884600908546245,0.6884600908546245,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9936350208137504,0.8404428001680508,0.0,3
27445,5099,0.6803575462705445,0.6803575462705445,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9568579528790693,0.835461926853759,0.0,3
32652,5115,0.7117238017014544,0.7117238017014544,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.969660288949629,0.837870885336117,0.0,3
1000081853,5115,0.6759050636217274,7.34092386233681,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9505665985509938,0.837870885336117,19164.75,3
28706,5102,0.7548753171024634,0.7548753171024634,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9712946586487442,0.8389240506329113,0.0,3
42650,5382,0.6709757698458921,0.6709757698458921,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9881188118811881,0.8260504201680672,0.0,3
10230,5115,0.7063514378289175,0.7063514378289175,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9605762473647224,0.837870885336117,0.0,3
42483,5099,0.7364133392892642,0.7364133392892642,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9882480290837792,0.835461926853759,0.0,3
1000043172,5115,0.6814329954646744,7.408329567221165,high,critical,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9248729244323958,0.837870885336117,19373.090000000004,3
1000082689,5382,0.7335712277290549,0.7335712277290549,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.963318323519224,0.8260504201680672,0.0,3
1000065753,5100,0.6785641699303201,0.6785641699303201,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9624999999999999,0.839687058794726,0.0,3
3383,5107,0.6965484892443691,0.6965484892443691,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9791625406705333,0.8425509851795274,0.0,3
1000081135,5107,0.7123015848775008,5.561604435017878,high,critical,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9512613521695257,0.8425509851795274,904.0,3
1000066652,5103,0.7202467415058335,7.8376811363178165,high,critical,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.974097795294987,0.8413664014974263,19572.64,3
40358,5099,0.6847874334585671,5.819137649097818,high,critical,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9612296110414051,0.835461926853759,1802.9400000000005,3
23112,5115,0.7077507034887711,0.7077507034887711,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9675725756639901,0.837870885336117,0.0,3
1000077124,5103,0.7393717898107983,0.7393717898107983,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9452785923753665,0.8413664014974263,0.0,3
1000082766,5099,0.7145015298462878,0.7145015298462878,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9853556485355648,0.835461926853759,0.0,3
28706,5107,0.7549784562983712,0.7549784562983712,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9690901537183214,0.8425509851795274,0.0,3
28629,5103,0.7089555653624291,0.7089555653624291,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9531974701335206,0.8413664014974263,0.0,3
12515,5115,0.650337735714026,0.650337735714026,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9293966256791535,0.837870885336117,0.0,3
1000081126,5115,0.6538028292779363,0.6538028292779363,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9467220934987052,0.837870885336117,0.0,3
42488,5100,0.6528208506616843,0.6528208506616843,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9582278481012658,0.839687058794726,0.0,3
42488,5099,0.648911215999965,0.648911215999965,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9418485237483953,0.835461926853759,0.0,3
1000080518,5107,0.646968521562435,0.646968521562435,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9268182578164186,0.8425509851795274,0.0,3
6546,5107,0.6911528537991161,7.673416275904647,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.8988510301109349,0.8425509851795274,24399.119999999995,3
7966,5099,0.6775725057134494,0.6775725057134494,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9073771945380387,0.835461926853759,0.0,3
27160,5115,0.6989360792253801,0.6989360792253801,high,medium,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9234994543470352,0.837870885336117,0.0,3
1000101217,5108,0.664252885108001,0.664252885108001,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9792656587473001,0.8404428001680508,0.0,3
30883,5108,0.6991305794895072,0.6991305794895072,high,medium,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9047652417659424,0.8404428001680508,0.0,3
27364,5099,0.7015513807186082,6.811605274664684,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.956160458452722,0.835461926853759,6058.28,3
7618,5112,0.6472476692211366,0.6472476692211366,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9109422492401216,0.8418762773022308,0.0,3
1000076092,5103,0.6560190416327547,0.6560190416327547,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.8485148514851485,0.8413664014974263,0.0,3
32090,5099,0.7361173506335021,7.444473094762496,high,critical,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9867680858049688,0.835461926853759,9072.93,3
37982,5382,0.667274560495535,0.667274560495535,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9873905429071803,0.8260504201680672,0.0,3
1000082512,5099,0.6791299154865094,0.6791299154865094,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9684975767366719,0.835461926853759,0.0,3
1000081733,5099,0.6890975207323056,0.6890975207323056,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9650022696323195,0.835461926853759,0.0,3
1000070147,5382,0.7020206926701317,0.7020206926701317,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9655656482246078,0.8260504201680672,0.0,3
2000644,5099,0.6919626760835766,0.6919626760835766,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9615502686108979,0.835461926853759,0.0,3
1000082288,5107,0.757180667737971,0.757180667737971,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9801012109163203,0.8425509851795274,0.0,3
16235,5099,0.6652954153967587,0.6652954153967587,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9704361873990306,0.835461926853759,0.0,3
2000658,5099,0.6676424890659454,0.6676424890659454,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9643937779671852,0.835461926853759,0.0,3
5879,5103,0.7434644898272093,0.7434644898272093,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9124087591240875,0.8413664014974263,0.0,3
1000065055,5115,0.7288599257297105,0.7288599257297105,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9486742424242424,0.837870885336117,0.0,3
40439,5115,0.6413838452967334,6.104274013618755,high,critical,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.8490716180371353,0.837870885336117,4999.779999999999,3
1000082290,5108,0.7541670670542804,0.7541670670542804,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9666143462564747,0.8404428001680508,0.0,3
1000100985,5103,0.7077566719606266,0.7077566719606266,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.964980780902286,0.8413664014974263,0.0,3
1000082288,5116,0.7546014764635831,0.7546014764635831,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.968306394940267,0.8410827979850122,0.0,3
1000079620,5099,0.6475594813844292,0.6475594813844292,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9173120728929385,0.835461926853759,0.0,3
1000082043,5382,0.7078008772687782,0.7078008772687782,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9766887934400624,0.8260504201680672,0.0,3
1000078721,5115,0.6906634625841388,0.6906634625841388,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9710252600297176,0.837870885336117,0.0,3
1000073404,5115,0.7311609277601069,0.7311609277601069,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9779570303540026,0.837870885336117,0.0,3
1000077876,5108,0.733849261673089,0.733849261673089,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9361364304616289,0.8404428001680508,0.0,3
1000081983,5099,0.6301039099536896,7.374271426136853,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8478119935170177,0.835461926853759,44499.8,3
7051,5115,0.733437533958031,0.733437533958031,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9537845057880676,0.837870885336117,0.0,3
1000080726,5115,0.7437296114855111,0.7437296114855111,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9874671156476902,0.837870885336117,0.0,3
40582,5100,0.6905883547549221,0.6905883547549221,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9870653685674547,0.839687058794726,0.0,3
1000080795,5099,0.6524032433562412,0.6524032433562412,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9593086605297764,0.835461926853759,0.0,3
1000059960,5105,0.6531582274520813,6.76329508631597,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.962541868254559,0.8361842105263158,11552.660000000002,3
1000074113,5103,0.7063007489267018,0.7063007489267018,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.939923387954884,0.8413664014974263,0.0,3
1000101625,5099,0.7399956162914647,0.7399956162914647,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9883816363170044,0.835461926853759,0.0,3
42900,5103,0.6853989497138736,0.6853989497138736,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9776366141129649,0.8413664014974263,0.0,3
1000080996,5099,0.6935784079290586,0.6935784079290586,high,medium,0.4,1.0,45.0,45,False,0.8999999999999999,0.9162955945049739,0.835461926853759,0.0,3
18747,5099,0.659482067374864,0.659482067374864,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9235916695117787,0.835461926853759,0.0,3
29679,5106,0.7345545562051945,7.081760515597449,high,critical,0.48,1.2,45.0,54,False,0.8999999999999999,0.9573040310259724,0.840625,5657.369999999999,3
1000082111,5106,0.6480715277777778,0.6480715277777778,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9159999999999999,0.840625,0.0,3
33676,5099,0.7341368846523659,0.7341368846523659,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9768657558992886,0.835461926853759,0.0,3
1000100277,5103,0.7432055520281351,0.7432055520281351,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9644474034620505,0.8413664014974263,0.0,3
1000101595,5099,0.7117049033997875,0.7117049033997875,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9891502940808409,0.835461926853759,0.0,3
1000079581,5381,0.6540527451336124,0.6540527451336124,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.967791228418337,0.8351485148514851,0.0,3
3217,5099,0.7519764766839687,5.945655963050093,high,critical,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.959397049390635,0.835461926853759,997.9499999999998,3
42883,5107,0.7187989484113849,0.7187989484113849,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9837481698389458,0.8425509851795274,0.0,3
1000100303,5099,0.7332192470417285,0.7332192470417285,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.972277567846101,0.835461926853759,0.0,3
32759,5099,0.6606754825421521,6.4092988162836075,high,critical,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.8406698564593301,0.835461926853759,6008.700000000001,3
39083,5102,0.7426899322291795,0.7426899322291795,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9637010676156583,0.8389240506329113,0.0,3
1000082570,5107,0.740678686893097,5.682304994168134,high,critical,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9687024178030619,0.8425509851795274,788.7800000000007,3
1000080105,5102,0.6467598977266129,0.6467598977266129,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9284953395472703,0.8389240506329113,0.0,3
40264,5099,0.7226576312292372,0.7226576312292372,high,high,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.9905805998947552,0.835461926853759,0.0,3
3383,5103,0.6863114894342358,0.6863114894342358,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9288659793814432,0.8413664014974263,0.0,3
26136,5103,0.7521260273907643,8.397003079221545,high,critical,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9557164469418629,0.8413664014974263,25960.15,3
1000081643,5099,0.6470917192122587,0.6470917192122587,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9149732620320855,0.835461926853759,0.0,3
15394,5117,0.6993361760229205,0.6993361760229205,high,medium,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.921917808219178,0.8426470588235293,0.0,3
30200,5115,0.6795729231625419,0.6795729231625419,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9511281184772885,0.837870885336117,0.0,3
1000082336,5099,0.6533093071892753,0.6533093071892753,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9460612019171685,0.835461926853759,0.0,3
31490,5099,0.7061925974260062,5.565613035701955,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9615887642119343,0.835461926853759,972.75,3
1000100939,5099,0.6527682318980592,0.6527682318980592,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9611336032388663,0.835461926853759,0.0,3
1000082267,5115,0.750628273591894,0.750628273591894,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9508493150684931,0.837870885336117,0.0,3
1730,5107,0.6487790400764591,0.6487790400764591,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.8825375170532059,0.8425509851795274,0.0,3
1000082290,5100,0.7546175350821497,0.7546175350821497,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9694334924258144,0.839687058794726,0.0,3
42929,5108,0.7170382158569809,0.7170382158569809,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9765256458255335,0.8404428001680508,0.0,3
37521,5099,0.6930680781555127,7.371546918431847,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.8959661678594665,0.835461926853759,15306.65,3
30282,5099,0.6590061577149324,0.6590061577149324,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9212121212121211,0.835461926853759,0.0,3
12603,5108,0.6614626336830846,0.6614626336830846,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.965314401622718,0.8404428001680508,0.0,3
37549,5115,0.6825739712189276,0.6825739712189276,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9305778032036613,0.837870885336117,0.0,3
12229,5099,0.7407146866196002,0.7407146866196002,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9741992101799034,0.835461926853759,0.0,3
1000080154,5108,0.6944102686056493,5.141451276318963,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.9167192429022082,0.8404428001680508,603.29,3
1000068095,5107,0.6629909706167684,6.763166130599081,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9891527253103076,0.8425509851795274,9905.96,3
1000069597,5107,0.6106576942234255,0.6106576942234255,high,medium,0.1688888888888889,0.4222222222222222,45.0,19,False,0.8999999999999999,0.9585974544547042,0.8425509851795274,0.0,3
1000074444,5107,0.6402242185650239,5.577358966914335,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8930967428293631,0.8425509851795274,2233.0499999999993,3
42488,5107,0.6462758116123811,0.6462758116123811,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9233547080661492,0.8425509851795274,0.0,3
1000101913,5107,0.673165465008324,0.673165465008324,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9866918639347523,0.8425509851795274,0.0,3
19754,5115,0.646314031365323,5.493689851162371,high,critical,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.7848336594911938,0.837870885336117,1807.0999999999995,3
42830,5108,0.736143212526776,0.736143212526776,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9831617402856194,0.8404428001680508,0.0,3
1000081223,5108,0.652208636642834,4.214383665245568,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9368221941992434,0.8404428001680508,234.5,3
1000081933,5099,0.7419830933476059,0.7419830933476059,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9627634660421545,0.835461926853759,0.0,3
1000100460,5100,0.6594173089861465,0.6594173089861465,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9734323619457987,0.839687058794726,0.0,3
1000066668,5115,0.6921689874562121,0.6921689874562121,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9963306621678616,0.837870885336117,0.0,3
1000077601,5099,0.7297832562490809,0.7297832562490809,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9550976138828633,0.835461926853759,0.0,3
1000101602,5099,0.7107073133050108,0.7107073133050108,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9841623436069575,0.835461926853759,0.0,3
32073,5108,0.7303391472979349,0.7303391472979349,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9363636363636363,0.8404428001680508,0.0,3
1000082600,5107,0.7245748687225012,0.7245748687225012,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9415166602834163,0.8425509851795274,0.0,3
1000082092,5108,0.667421054452381,6.881183674073868,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9062176165803109,0.8404428001680508,11048.149999999998,3
1000081733,5115,0.6855455759865686,0.6855455759865686,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9454358270418668,0.837870885336117,0.0,3
5787,5115,0.7352430008335636,0.7352430008335636,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9450340623879526,0.837870885336117,0.0,3
28342,5102,0.7108477669014464,0.7108477669014464,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9467124631992149,0.8389240506329113,0.0,3
15394,5099,0.6950327192741546,0.6950327192741546,high,medium,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9057893734526756,0.835461926853759,0.0,3
37581,5382,0.686423290278746,6.873359422788135,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9409119696010133,0.8260504201680672,8210.54,3
1000100211,5118,0.6925827301602774,0.6925827301602774,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9591523895401262,0.8427927927927927,0.0,3
1000100923,5099,0.7061862724009855,0.7061862724009855,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9793349168646079,0.835461926853759,0.0,3
1000082506,5119,0.6681397507059308,7.889937093494651,high,critical,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9825726141078838,0.8382422599697678,49453.71000000001,3
1000059960,5106,0.6540951554531582,6.772996748607868,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9638959161546801,0.840625,11552.660000000002,3
42830,5103,0.7359786593965333,0.7359786593965333,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9816462736373748,0.8413664014974263,0.0,3
7966,5102,0.6767808163549732,0.6767808163549732,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9008221549112938,0.8389240506329113,0.0,3
36713,5099,0.6903438609392978,0.6903438609392978,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9890117484450587,0.835461926853759,0.0,3
16146,5099,0.7299080647916596,7.326451424084906,high,critical,0.48,1.2,45.0,54,False,0.8999999999999999,0.9379438788179786,0.835461926853759,8411.71,3
1000100491,5115,0.6454974496172343,0.6454974496172343,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9229729729729729,0.837870885336117,0.0,3
28806,5099,0.6434483916039748,6.107213775635367,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9145344017684442,0.835461926853759,4871.59,3
728,5099,0.7067684665413465,5.6246795848227515,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9466903320108582,0.835461926853759,1050.8500000000004,3
1000080606,5099,0.6681803715317827,6.22456204830853,high,critical,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9848609680741502,0.835461926853759,4086.51,3
18759,5107,0.6514527846024307,0.6514527846024307,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.8959062396830637,0.8425509851795274,0.0,3
1000102065,5103,0.716758952732766,0.716758952732766,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9922144069852049,0.8413664014974263,0.0,3
